filename,predicted_publishable,predicted_conf
P001.pdf,1,KDD
P002.pdf,1,EMNLP
P003.pdf,1,KDD
P004.pdf,1,NeurIPS
P005.pdf,1,KDD
P006.pdf,1,EMNLP
P007.pdf,1,EMNLP
P008.pdf,1,EMNLP
P009.pdf,1,EMNLP
P010.pdf,1,KDD
P011.pdf,1,KDD
P012.pdf,1,EMNLP
P013.pdf,1,KDD
P014.pdf,1,KDD
P015.pdf,1,KDD
P016.pdf,1,EMNLP
P017.pdf,1,EMNLP
P018.pdf,1,KDD
P019.pdf,1,EMNLP
P020.pdf,1,NeurIPS
P021.pdf,1,KDD
P022.pdf,1,KDD
P023.pdf,1,EMNLP
P024.pdf,1,EMNLP
P025.pdf,1,EMNLP
P026.pdf,1,EMNLP
P027.pdf,1,EMNLP
P028.pdf,1,EMNLP
P029.pdf,1,EMNLP
P030.pdf,1,KDD
P031.pdf,1,EMNLP
P032.pdf,1,KDD
P033.pdf,1,EMNLP
P034.pdf,1,KDD
P035.pdf,1,NeurIPS
P036.pdf,1,KDD
P037.pdf,1,EMNLP
P038.pdf,1,EMNLP
P039.pdf,1,EMNLP
P040.pdf,1,NeurIPS
P041.pdf,1,EMNLP
P042.pdf,1,KDD
P043.pdf,1,EMNLP
P044.pdf,1,EMNLP
P045.pdf,1,EMNLP
P046.pdf,1,NeurIPS
P047.pdf,1,KDD
P048.pdf,1,KDD
P049.pdf,1,KDD
P050.pdf,1,EMNLP
P051.pdf,1,EMNLP
P052.pdf,1,EMNLP
P053.pdf,1,EMNLP
P054.pdf,1,KDD
P055.pdf,1,EMNLP
P056.pdf,1,KDD
P057.pdf,1,NeurIPS
P058.pdf,1,KDD
P059.pdf,1,KDD
P060.pdf,1,KDD
P061.pdf,1,KDD
P062.pdf,1,EMNLP
P063.pdf,1,EMNLP
P064.pdf,1,EMNLP
P065.pdf,1,NeurIPS
P066.pdf,1,EMNLP
P067.pdf,1,EMNLP
P068.pdf,1,KDD
P069.pdf,1,EMNLP
P070.pdf,1,EMNLP
P071.pdf,1,EMNLP
P072.pdf,1,NeurIPS
P073.pdf,1,EMNLP
P074.pdf,1,EMNLP
P075.pdf,1,EMNLP
P076.pdf,1,KDD
P077.pdf,1,EMNLP
P078.pdf,1,EMNLP
P079.pdf,1,KDD
P080.pdf,1,EMNLP
P081.pdf,1,KDD
P082.pdf,1,NeurIPS
P083.pdf,1,EMNLP
P084.pdf,1,KDD
P085.pdf,1,NeurIPS
P086.pdf,1,EMNLP
P087.pdf,1,NeurIPS
P088.pdf,1,NeurIPS
P089.pdf,1,NeurIPS
P090.pdf,1,EMNLP
P091.pdf,1,EMNLP
P092.pdf,1,NeurIPS
P093.pdf,1,KDD
P094.pdf,1,NeurIPS
P095.pdf,1,KDD
P096.pdf,1,KDD
P097.pdf,1,KDD
P098.pdf,1,KDD
P099.pdf,1,EMNLP
P100.pdf,1,KDD
P101.pdf,1,KDD
P102.pdf,1,EMNLP
P103.pdf,1,EMNLP
P104.pdf,1,EMNLP
P105.pdf,1,KDD
P106.pdf,1,KDD
P107.pdf,1,EMNLP
P108.pdf,1,EMNLP
P109.pdf,1,EMNLP
P110.pdf,1,EMNLP
P111.pdf,1,NeurIPS
P112.pdf,1,KDD
P113.pdf,1,EMNLP
P114.pdf,1,EMNLP
P115.pdf,1,EMNLP
P116.pdf,1,KDD
P117.pdf,1,EMNLP
P118.pdf,1,EMNLP
P119.pdf,1,KDD
P120.pdf,1,EMNLP
P121.pdf,1,KDD
P122.pdf,1,KDD
P123.pdf,1,EMNLP
P124.pdf,1,KDD
P125.pdf,1,EMNLP
P126.pdf,1,KDD
P127.pdf,1,KDD
P128.pdf,1,EMNLP
P129.pdf,1,KDD
P130.pdf,1,KDD
P131.pdf,1,NeurIPS
P132.pdf,1,KDD
P133.pdf,1,EMNLP
P134.pdf,1,KDD
P135.pdf,1,NeurIPS
